# Quantum number database
# Format: ion_id  energy  tolerance  S  L
# One entry per line
#
2404   247546.700      1.00e+01  0.5   3  ! CrIV
2404   249932.500      1.00e+01  0.5   4  ! CrIV
2404   250007.700      1.00e+01  0.5   4  ! CrIV
2404   250535.200      1.00e+01  1.5   3  ! CrIV
2404   250752.700      1.00e+01  1.5   3  ! CrIV
2404   251093.100      1.00e+01  1.5   3  ! CrIV
2404   251017.300      1.00e+01  1.5   2  ! CrIV
2404   251095.600      1.00e+01  1.5   2  ! CrIV
2404   251137.800      1.00e+01  1.5   2  ! CrIV
2404   251342.700      1.00e+01  1.5   2  ! CrIV
2404   251563.900      1.00e+01  1.5   3  ! CrIV
2404   251807.000      1.00e+01  1.5   3  ! CrIV
2404   252188.300      1.00e+01  1.5   3  ! CrIV
2404   252694.500      1.00e+01  1.5   3  ! CrIV
2404   252464.800      1.00e+01  0.5   3  ! CrIV
2404   252532.800      1.00e+01  0.5   3  ! CrIV
2404   253476.100      1.00e+01  0.5   3  ! CrIV
2404   254212.100      1.00e+01  0.5   3  ! CrIV
2404   254534.600      1.00e+01  1.5   1  ! CrIV
2404   255662.300      1.00e+01  0.5   2  ! CrIV
2404   255836.900      1.00e+01  0.5   2  ! CrIV
2404   255803.600      1.00e+01  0.5   1  ! CrIV
2404   256306.200      1.00e+01  0.5   1  ! CrIV
2404   256853.200      1.00e+01  0.5   6  ! CrIV
2404   256885.400      1.00e+01  0.5   6  ! CrIV
2404   257588.600      1.00e+01  0.5   4  ! CrIV
2404   257714.400      1.00e+01  0.5   4  ! CrIV
2404   259755.400      1.00e+01  0.5   5  ! CrIV
2404   259799.600      1.00e+01  0.5   5  ! CrIV
2404   263875.900      1.00e+01  0.5   3  ! CrIV
2404   263971.000      1.00e+01  0.5   3  ! CrIV
2404   265031.600      1.00e+01  0.5   2  ! CrIV
2404   265048.600      1.00e+01  0.5   2  ! CrIV
2404   266878.000      1.00e+01  0.5   2  ! CrIV
2404   266931.700      1.00e+01  0.5   2  ! CrIV
2404   266946.600      1.00e+01  1.5   1  ! CrIV
2404   267130.400      1.00e+01  1.5   1  ! CrIV
2404   267469.000      1.00e+01  1.5   1  ! CrIV
2404   268458.100      1.00e+01  0.5   1  ! CrIV
2404   268813.400      1.00e+01  0.5   1  ! CrIV
2404   273865.300      1.00e+01  0.5   4  ! CrIV
2404   273866.600      1.00e+01  0.5   4  ! CrIV
2405        0.000      1.00e+01  1.0   3  ! CrV
2405      508.200      1.00e+01  1.0   3  ! CrV
2405     1141.700      1.00e+01  1.0   3  ! CrV
2405    13188.000      1.00e+01  0.0   2  ! CrV
2405    15491.800      1.00e+01  1.0   1  ! CrV
2405    15676.600      1.00e+01  1.0   1  ! CrV
2405    16041.000      1.00e+01  1.0   1  ! CrV
2405    22019.200      1.00e+01  0.0   4  ! CrV
2405    51146.400      1.00e+01  0.0   0  ! CrV
2405   167176.400      1.00e+01  1.0   2  ! CrV
2405   167491.000      1.00e+01  1.0   2  ! CrV
2405   168089.500      1.00e+01  1.0   2  ! CrV
2405   171698.100      1.00e+01  0.0   2  ! CrV
2405   226119.800      1.00e+01  0.0   2  ! CrV
2405   228001.800      1.00e+01  1.0   2  ! CrV
2405   228489.100      1.00e+01  1.0   2  ! CrV
2405   229120.800      1.00e+01  1.0   2  ! CrV
2405   229551.700      1.00e+01  1.0   3  ! CrV
2405   230316.300      1.00e+01  1.0   3  ! CrV
2405   231392.900      1.00e+01  1.0   3  ! CrV
2405   234618.400      1.00e+01  1.0   1  ! CrV
2405   234668.500      1.00e+01  1.0   1  ! CrV
2405   234846.400      1.00e+01  1.0   1  ! CrV
2405   237529.500      1.00e+01  0.0   3  ! CrV
2405   239917.500      1.00e+01  0.0   1  ! CrV
2405   316674.900      1.00e+01  0.0   3  ! CrV
2405   317893.800      1.00e+01  1.0   2  ! CrV
2405   318227.600      1.00e+01  1.0   2  ! CrV
2405   318601.700      1.00e+01  1.0   2  ! CrV
2405   319119.100      1.00e+01  1.0   4  ! CrV
2405   319516.800      1.00e+01  1.0   4  ! CrV
2405   320074.400      1.00e+01  1.0   4  ! CrV
2405   319284.000      1.00e+01  0.0   1  ! CrV
2405   322528.100      1.00e+01  1.0   0  ! CrV
2405   325104.100      1.00e+01  1.0   3  ! CrV
2405   325472.500      1.00e+01  1.0   3  ! CrV
2405   325884.200      1.00e+01  1.0   3  ! CrV
2405   329350.300      1.00e+01  0.0   2  ! CrV
2405   330084.800      1.00e+01  1.0   1  ! CrV
2405   330245.100      1.00e+01  1.0   1  ! CrV
2405   330536.800      1.00e+01  1.0   1  ! CrV
2405   331811.200      1.00e+01  0.0   4  ! CrV
2405   356744.800      1.00e+01  1.0   2  ! CrV
2405   356981.300      1.00e+01  1.0   2  ! CrV
2405   357675.900      1.00e+01  1.0   2  ! CrV
2405   358653.800      1.00e+01  0.0   2  ! CrV
2504        0.000      1.00e+03  2.0   2  ! MnIV
2504    20654.200      1.00e+01  1.0   1  ! MnIV
2504    21278.800      1.00e+01  1.0   1  ! MnIV
2504    22324.700      1.00e+01  1.0   1  ! MnIV
2504    21280.700      1.00e+01  1.0   5  ! MnIV
2504    21474.800      1.00e+01  1.0   5  ! MnIV
2504    21679.300      1.00e+01  1.0   5  ! MnIV
2504    22791.000      1.00e+01  1.0   3  ! MnIV
2504    22862.300      1.00e+01  1.0   3  ! MnIV
2504    22959.100      1.00e+01  1.0   3  ! MnIV
2504    25440.400      1.00e+01  1.0   4  ! MnIV
2504    25670.800      1.00e+01  1.0   4  ! MnIV
2504    25877.700      1.00e+01  1.0   4  ! MnIV
2504    31385.200      1.00e+01  1.0   2  ! MnIV
2504    31473.500      1.00e+01  1.0   2  ! MnIV
2504    31580.700      1.00e+01  1.0   2  ! MnIV
2504    53212.300      1.00e+01  1.0   3  ! MnIV
2504    53260.700      1.00e+01  1.0   3  ! MnIV
2504    53286.700      1.00e+01  1.0   3  ! MnIV
2504   111506.000      1.00e+01  2.0   3  ! MnIV
2504   111710.400      1.00e+01  2.0   3  ! MnIV
2504   112013.300      1.00e+01  2.0   3  ! MnIV
2504   112408.900      1.00e+01  2.0   3  ! MnIV
2504   112882.800      1.00e+01  2.0   3  ! MnIV
2504   119445.500      1.00e+01  1.0   3  ! MnIV
2504   119961.500      1.00e+01  1.0   3  ! MnIV
2504   120603.100      1.00e+01  1.0   3  ! MnIV
2504   130969.500      1.00e+01  1.0   4  ! MnIV
2504   131170.100      1.00e+01  1.0   4  ! MnIV
2504   131462.500      1.00e+01  1.0   4  ! MnIV
2504   137853.000      1.00e+01  1.0   5  ! MnIV
2504   137930.100      1.00e+01  1.0   5  ! MnIV
2504   138123.100      1.00e+01  1.0   5  ! MnIV
2504   152700.500      1.00e+01  1.0   3  ! MnIV
2504   152858.200      1.00e+01  1.0   3  ! MnIV
2504   152986.000      1.00e+01  1.0   3  ! MnIV
2504   167890.100      1.00e+01  2.0   4  ! MnIV
2504   168300.300      1.00e+01  2.0   4  ! MnIV
2504   168839.700      1.00e+01  2.0   4  ! MnIV
2504   169499.200      1.00e+01  2.0   4  ! MnIV
2504   170285.800      1.00e+01  2.0   4  ! MnIV
2504   170577.800      1.00e+01  1.0   2  ! MnIV
2504   172398.700      1.00e+01  1.0   2  ! MnIV
2504   172952.600      1.00e+01  1.0   2  ! MnIV
2504   170866.300      1.00e+01  2.0   2  ! MnIV
2504   171276.900      1.00e+01  2.0   2  ! MnIV
2504   171383.900      1.00e+01  2.0   2  ! MnIV
2504   171765.000      1.00e+01  2.0   2  ! MnIV
2504   171698.300      1.00e+01  2.0   3  ! MnIV
2504   172081.900      1.00e+01  2.0   3  ! MnIV
2504   172090.600      1.00e+01  2.0   3  ! MnIV
2504   172477.200      1.00e+01  2.0   3  ! MnIV
2504   172871.500      1.00e+01  2.0   3  ! MnIV
2504   175436.000      1.00e+01  1.0   4  ! MnIV
2504   175813.400      1.00e+01  1.0   4  ! MnIV
2504   176288.600      1.00e+01  1.0   4  ! MnIV
2504   177629.800      1.00e+01  1.0   3  ! MnIV
2504   178075.100      1.00e+01  1.0   3  ! MnIV
2504   178579.500      1.00e+01  1.0   3  ! MnIV
2504   184566.100      1.00e+01  2.0   1  ! MnIV
2504   184901.200      1.00e+01  2.0   1  ! MnIV
2504   185435.900      1.00e+01  2.0   1  ! MnIV
2504   186659.400      1.00e+01  1.0   5  ! MnIV
2504   187278.500      1.00e+01  1.0   5  ! MnIV
2504   188184.800      1.00e+01  1.0   5  ! MnIV
2504   187004.000      1.00e+01  2.0   2  ! MnIV
2504   187679.500      1.00e+01  2.0   2  ! MnIV
2504   188756.200      1.00e+01  1.0   4  ! MnIV
2504   189210.900      1.00e+01  1.0   4  ! MnIV
2504   189553.900      1.00e+01  1.0   4  ! MnIV
2504   190032.400      1.00e+01  1.0   3  ! MnIV
2504   190135.900      1.00e+01  1.0   3  ! MnIV
2504   190282.800      1.00e+01  1.0   3  ! MnIV
2504   192980.700      1.00e+01  1.0   2  ! MnIV
2504   193739.600      1.00e+01  1.0   2  ! MnIV
2504   194208.200      1.00e+01  1.0   2  ! MnIV
2504   193761.700      1.00e+01  1.0   5  ! MnIV
2504   193879.400      1.00e+01  1.0   5  ! MnIV
2504   194155.700      1.00e+01  1.0   5  ! MnIV
2504   195974.100      1.00e+01  1.0   6  ! MnIV
2504   196497.900      1.00e+01  1.0   6  ! MnIV
2504   197185.000      1.00e+01  1.0   6  ! MnIV
2504   197095.400      1.00e+01  1.0   2  ! MnIV
2504   197554.800      1.00e+01  1.0   2  ! MnIV
2504   197879.500      1.00e+01  1.0   2  ! MnIV
2504   200192.200      1.00e+01  1.0   4  ! MnIV
2504   200290.400      1.00e+01  1.0   4  ! MnIV
2504   200333.200      1.00e+01  1.0   4  ! MnIV
2504   209260.200      1.00e+01  1.0   3  ! MnIV
2504   209315.500      1.00e+01  1.0   3  ! MnIV
2504   209448.200      1.00e+01  1.0   3  ! MnIV
2504   212399.300      1.00e+01  1.0   4  ! MnIV
2504   212666.100      1.00e+01  1.0   4  ! MnIV
2504   212965.700      1.00e+01  1.0   4  ! MnIV
2504   248388.600      1.00e+01  2.0   5  ! MnIV
2504   248654.800      1.00e+01  2.0   5  ! MnIV
2504   248983.800      1.00e+01  2.0   5  ! MnIV
2504   249374.800      1.00e+01  2.0   5  ! MnIV
2504   249822.700      1.00e+01  2.0   5  ! MnIV
2604        0.000      1.00e+02  2.5   0  ! FeIV
2604    32245.500      1.00e+01  1.5   4  ! FeIV
2604    32292.800      1.00e+01  1.5   4  ! FeIV
2604    32301.200      1.00e+01  1.5   4  ! FeIV
2604    32305.700      1.00e+01  1.5   4  ! FeIV
2604    35253.800      1.00e+01  1.5   1  ! FeIV
2604    35333.300      1.00e+01  1.5   1  ! FeIV
2604    35406.600      1.00e+01  1.5   1  ! FeIV
2604    38779.400      1.00e+01  1.5   2  ! FeIV
2604    38896.700      1.00e+01  1.5   2  ! FeIV
2604    38935.100      1.00e+01  1.5   2  ! FeIV
2604    38938.200      1.00e+01  1.5   2  ! FeIV
2604    47078.600      1.00e+01  0.5   6  ! FeIV
2604    47090.500      1.00e+01  0.5   6  ! FeIV
2604    49541.500      1.00e+01  0.5   2  ! FeIV
2604    50051.400      1.00e+01  0.5   2  ! FeIV
2604    51394.200      1.00e+01  0.5   3  ! FeIV
2604    52166.700      1.00e+01  0.5   3  ! FeIV
2604    52620.700      1.00e+01  1.5   3  ! FeIV
2604    52695.400      1.00e+01  1.5   3  ! FeIV
2604    52837.100      1.00e+01  1.5   3  ! FeIV
2604    52838.000      1.00e+01  1.5   3  ! FeIV
2604    56058.300      1.00e+01  0.5   5  ! FeIV
2604    56368.800      1.00e+01  0.5   5  ! FeIV
2604    57408.000      1.00e+01  0.5   4  ! FeIV
2604    57721.200      1.00e+01  0.5   4  ! FeIV
2604    61156.500      1.00e+01  0.5   3  ! FeIV
2604    61254.400      1.00e+01  0.5   3  ! FeIV
2604    66720.100      1.00e+01  0.5   0  ! FeIV
2604    74096.600      1.00e+01  0.5   2  ! FeIV
2604    74133.100      1.00e+01  0.5   2  ! FeIV
2604    82894.900      1.00e+01  0.5   4  ! FeIV
2604    82897.300      1.00e+01  0.5   4  ! FeIV
2604   100118.000      1.00e+01  0.5   1  ! FeIV
2604   100126.000      1.00e+01  0.5   1  ! FeIV
2604   108242.100      1.00e+01  0.5   2  ! FeIV
2604   108258.300      1.00e+01  0.5   2  ! FeIV
2604   127766.150      1.00e+01  2.5   2  ! FeIV
2604   127929.120      1.00e+01  2.5   2  ! FeIV
2604   128191.540      1.00e+01  2.5   2  ! FeIV
2604   128541.850      1.00e+01  2.5   2  ! FeIV
2604   128967.670      1.00e+01  2.5   2  ! FeIV
2604   137700.810      1.00e+01  1.5   2  ! FeIV
2604   137949.290      1.00e+01  1.5   2  ! FeIV
2604   138338.830      1.00e+01  1.5   2  ! FeIV
2604   138844.030      1.00e+01  1.5   2  ! FeIV
2604   153651.740      1.00e+01  1.5   1  ! FeIV
2604   154474.850      1.00e+01  1.5   1  ! FeIV
2604   155744.870      1.00e+01  1.5   1  ! FeIV
2604   154185.850      1.00e+01  1.5   5  ! FeIV
2604   154325.960      1.00e+01  1.5   5  ! FeIV
2604   154512.670      1.00e+01  1.5   5  ! FeIV
2604   154731.290      1.00e+01  1.5   5  ! FeIV
2604   156012.290      1.00e+01  1.5   3  ! FeIV
2604   156049.320      1.00e+01  1.5   3  ! FeIV
2604   156123.770      1.00e+01  1.5   3  ! FeIV
2604   156224.880      1.00e+01  1.5   3  ! FeIV
2604   158738.690      1.00e+01  1.5   4  ! FeIV
2604   159010.390      1.00e+01  1.5   4  ! FeIV
2604   159227.900      1.00e+01  1.5   4  ! FeIV
2604   159342.880      1.00e+01  1.5   4  ! FeIV
2604   160015.880      1.00e+01  0.5   1  ! FeIV
2604   161571.590      1.00e+01  0.5   1  ! FeIV
2604   160311.640      1.00e+01  0.5   5  ! FeIV
2604   160778.600      1.00e+01  0.5   5  ! FeIV
2604   162074.420      1.00e+01  0.5   3  ! FeIV
2604   162087.810      1.00e+01  0.5   3  ! FeIV
2604   164950.500      1.00e+01  0.5   4  ! FeIV
2604   165392.580      1.00e+01  0.5   4  ! FeIV
2604   165493.100      1.00e+01  1.5   2  ! FeIV
2604   165600.960      1.00e+01  1.5   2  ! FeIV
2604   165720.940      1.00e+01  1.5   2  ! FeIV
2604   165804.470      1.00e+01  1.5   2  ! FeIV
2604   167712.500      1.00e+01  0.5   4  ! FeIV
2604   167795.920      1.00e+01  0.5   4  ! FeIV
2604   168526.370      1.00e+01  0.5   6  ! FeIV
2604   168566.430      1.00e+01  0.5   6  ! FeIV
2604   170729.490      1.00e+01  0.5   0  ! FeIV
2604   171345.330      1.00e+01  0.5   2  ! FeIV
2604   171476.390      1.00e+01  0.5   2  ! FeIV
2604   177005.970      1.00e+01  0.5   2  ! FeIV
2604   177066.720      1.00e+01  0.5   2  ! FeIV
2604   183159.610      1.00e+01  0.5   3  ! FeIV
2604   183164.490      1.00e+01  0.5   3  ! FeIV
2604   187878.810      1.00e+01  2.5   3  ! FeIV
2604   188086.050      1.00e+01  2.5   3  ! FeIV
2604   188428.780      1.00e+01  2.5   3  ! FeIV
2604   188904.550      1.00e+01  2.5   3  ! FeIV
2604   189515.880      1.00e+01  2.5   3  ! FeIV
2604   190276.850      1.00e+01  2.5   3  ! FeIV
2604   189885.110      1.00e+01  2.5   1  ! FeIV
2604   190008.280      1.00e+01  2.5   1  ! FeIV
2604   190226.870      1.00e+01  2.5   1  ! FeIV
2604   189975.010      1.00e+01  1.5   1  ! FeIV
2604   190811.790      1.00e+01  1.5   1  ! FeIV
2604   191337.820      1.00e+01  1.5   1  ! FeIV
2604   190318.340      1.00e+01  1.5   3  ! FeIV
2604   190406.450      1.00e+01  1.5   3  ! FeIV
2604   190424.140      1.00e+01  1.5   3  ! FeIV
2604   190435.470      1.00e+01  1.5   3  ! FeIV
2604   191021.180      1.00e+01  1.5   1  ! FeIV
2604   191694.110      1.00e+01  1.5   1  ! FeIV
2604   193549.250      1.00e+01  1.5   1  ! FeIV
2604   192595.280      1.00e+01  2.5   2  ! FeIV
2604   193120.340      1.00e+01  2.5   2  ! FeIV
2604   193271.270      1.00e+01  2.5   2  ! FeIV
2604   193386.170      1.00e+01  2.5   2  ! FeIV
2604   193789.190      1.00e+01  2.5   2  ! FeIV
2604   195864.150      1.00e+01  0.5   1  ! FeIV
2604   196875.620      1.00e+01  0.5   1  ! FeIV
2604   196131.190      1.00e+01  0.5   3  ! FeIV
2604   196220.710      1.00e+01  0.5   3  ! FeIV
2604   196186.880      1.00e+01  1.5   3  ! FeIV
2604   196334.630      1.00e+01  1.5   3  ! FeIV
2604   196549.590      1.00e+01  1.5   3  ! FeIV
2604   196846.820      1.00e+01  1.5   3  ! FeIV
2604   201178.050      1.00e+01  0.5   4  ! FeIV
2604   201212.220      1.00e+01  0.5   4  ! FeIV
2604   201919.380      1.00e+01  1.5   2  ! FeIV
2604   202085.220      1.00e+01  1.5   2  ! FeIV
2604   202328.530      1.00e+01  1.5   2  ! FeIV
2604   202608.330      1.00e+01  1.5   2  ! FeIV
2604   212135.790      1.00e+01  1.5   5  ! FeIV
2604   212374.040      1.00e+01  1.5   5  ! FeIV
2604   212714.370      1.00e+01  1.5   5  ! FeIV
2604   213162.590      1.00e+01  1.5   5  ! FeIV
2604   212812.660      1.00e+01  1.5   2  ! FeIV
2604   213445.050      1.00e+01  1.5   2  ! FeIV
2604   214317.210      1.00e+01  1.5   2  ! FeIV
2604   215220.670      1.00e+01  1.5   2  ! FeIV
2604   214821.740      1.00e+01  1.5   4  ! FeIV
2604   215033.810      1.00e+01  1.5   4  ! FeIV
2604   215385.230      1.00e+01  1.5   4  ! FeIV
2604   216002.720      1.00e+01  1.5   4  ! FeIV
2604   215155.690      1.00e+01  1.5   6  ! FeIV
2604   215808.910      1.00e+01  1.5   6  ! FeIV
2604   216367.800      1.00e+01  1.5   6  ! FeIV
2604   216877.830      1.00e+01  1.5   6  ! FeIV
2604   215860.500      1.00e+01  1.5   1  ! FeIV
2604   217031.890      1.00e+01  1.5   1  ! FeIV
2604   218023.810      1.00e+01  1.5   1  ! FeIV
2604   216111.690      1.00e+01  0.5   4  ! FeIV
2604   216428.440      1.00e+01  0.5   4  ! FeIV
2604   217466.190      1.00e+01  1.5   3  ! FeIV
2604   218478.360      1.00e+01  1.5   3  ! FeIV
2604   218601.030      1.00e+01  1.5   3  ! FeIV
2604   217607.710      1.00e+01  1.5   1  ! FeIV
2604   217845.290      1.00e+01  1.5   4  ! FeIV
2604   218159.770      1.00e+01  1.5   4  ! FeIV
2604   218238.510      1.00e+01  1.5   4  ! FeIV
2604   218375.120      1.00e+01  1.5   4  ! FeIV
2604   218195.660      1.00e+01  1.5   3  ! FeIV
2604   218613.880      1.00e+01  0.5   1  ! FeIV
2604   218871.210      1.00e+01  0.5   2  ! FeIV
2604   219091.670      1.00e+01  0.5   2  ! FeIV
2604   219333.900      1.00e+01  0.5   1  ! FeIV
2604   220360.440      1.00e+01  0.5   1  ! FeIV
2604   219564.460      1.00e+01  0.5   6  ! FeIV
2604   219640.760      1.00e+01  0.5   6  ! FeIV
2604   219590.840      1.00e+01  1.5   2  ! FeIV
2604   219700.530      1.00e+01  1.5   2  ! FeIV
2604   219826.610      1.00e+01  1.5   2  ! FeIV
2604   220059.330      1.00e+01  1.5   2  ! FeIV
2604   220197.250      1.00e+01  0.5   3  ! FeIV
2604   220649.220      1.00e+01  0.5   3  ! FeIV
2604   220461.330      1.00e+01  0.5   5  ! FeIV
2604   221161.020      1.00e+01  0.5   5  ! FeIV
2604   220658.040      1.00e+01  1.5   5  ! FeIV
2604   221104.170      1.00e+01  1.5   5  ! FeIV
2604   221647.490      1.00e+01  1.5   5  ! FeIV
2604   222154.990      1.00e+01  1.5   5  ! FeIV
2604   221219.290      1.00e+01  1.5   3  ! FeIV
2604   221239.210      1.00e+01  1.5   3  ! FeIV
2604   221320.540      1.00e+01  1.5   3  ! FeIV
2604   221346.060      1.00e+01  1.5   3  ! FeIV
2604   222020.090      1.00e+01  0.5   2  ! FeIV
2604   222880.230      1.00e+01  0.5   2  ! FeIV
2604   222840.580      1.00e+01  0.5   2  ! FeIV
2604   222851.680      1.00e+01  0.5   2  ! FeIV
2604   223398.620      1.00e+01  0.5   4  ! FeIV
2604   223478.960      1.00e+01  0.5   3  ! FeIV
2604   224046.020      1.00e+01  0.5   3  ! FeIV
2604   223550.140      1.00e+01  0.5   5  ! FeIV
2604   223745.820      1.00e+01  0.5   5  ! FeIV
2604   223629.590      1.00e+01  1.5   4  ! FeIV
2604   224045.960      1.00e+01  1.5   4  ! FeIV
2604   224230.600      1.00e+01  1.5   4  ! FeIV
2604   224576.430      1.00e+01  1.5   4  ! FeIV
2604   224870.850      1.00e+01  1.5   4  ! FeIV
2604   226851.930      1.00e+01  1.5   2  ! FeIV
2604   226892.100      1.00e+01  1.5   2  ! FeIV
2604   226983.580      1.00e+01  1.5   2  ! FeIV
2604   227258.800      1.00e+01  1.5   2  ! FeIV
2604   227604.730      1.00e+01  0.5   4  ! FeIV
2604   227660.250      1.00e+01  0.5   4  ! FeIV
2604   227919.050      1.00e+01  1.5   1  ! FeIV
2604   228589.670      1.00e+01  1.5   1  ! FeIV
2604   229037.020      1.00e+01  1.5   1  ! FeIV
2604   228193.670      1.00e+01  0.5   3  ! FeIV
2604   229138.900      1.00e+01  0.5   3  ! FeIV
2604   228204.330      1.00e+01  0.5   6  ! FeIV
2604   228315.030      1.00e+01  0.5   6  ! FeIV
2604   228793.860      1.00e+01  0.5   5  ! FeIV
2604   229306.610      1.00e+01  0.5   5  ! FeIV
2604   228862.610      1.00e+01  1.5   3  ! FeIV
2604   229062.580      1.00e+01  1.5   3  ! FeIV
2604   229288.020      1.00e+01  1.5   3  ! FeIV
2604   229494.740      1.00e+01  1.5   3  ! FeIV
2604   228946.590      1.00e+01  0.5   1  ! FeIV
2604   233786.720      1.00e+01  0.5   1  ! FeIV
2604   229428.910      1.00e+01  0.5   1  ! FeIV
2604   233927.120      1.00e+01  0.5   1  ! FeIV
2604   229472.830      1.00e+01  0.5   7  ! FeIV
2604   230195.020      1.00e+01  0.5   7  ! FeIV
2604   231473.320      1.00e+01  0.5   4  ! FeIV
2604   231804.000      1.00e+01  0.5   4  ! FeIV
2604   233272.840      1.00e+01  0.5   5  ! FeIV
2604   233802.120      1.00e+01  0.5   5  ! FeIV
2604   233780.860      1.00e+01  0.5   3  ! FeIV
2604   234106.720      1.00e+01  0.5   3  ! FeIV
2604   234472.000      1.00e+01  0.5   2  ! FeIV
2604   234984.350      1.00e+01  0.5   2  ! FeIV
2604   236918.790      1.00e+01  0.5   2  ! FeIV
2604   237283.090      1.00e+01  0.5   2  ! FeIV
2604   238512.840      1.00e+01  0.5   3  ! FeIV
2604   239071.400      1.00e+01  0.5   3  ! FeIV
2604   242259.250      1.00e+01  0.5   1  ! FeIV
2604   242614.600      1.00e+01  0.5   3  ! FeIV
2604   242965.620      1.00e+01  0.5   3  ! FeIV
2604   244759.250      1.00e+01  0.5   4  ! FeIV
2604   245742.290      1.00e+01  0.5   4  ! FeIV
2604   246990.800      1.00e+01  0.5   2  ! FeIV
2604   248077.970      1.00e+01  0.5   2  ! FeIV
2604   250195.070      1.00e+01  1.5   3  ! FeIV
2604   250249.390      1.00e+01  1.5   3  ! FeIV
2604   250279.060      1.00e+01  1.5   3  ! FeIV
2604   250502.290      1.00e+01  1.5   3  ! FeIV
2604   250891.050      1.00e+01  1.5   1  ! FeIV
2604   251156.940      1.00e+01  1.5   1  ! FeIV
2604   251958.940      1.00e+01  1.5   1  ! FeIV
2604   251014.020      1.00e+01  1.5   2  ! FeIV
2604   251658.340      1.00e+01  1.5   2  ! FeIV
2604   251984.200      1.00e+01  1.5   2  ! FeIV
2604   251944.030      1.00e+01  1.5   2  ! FeIV
2604   252884.480      1.00e+01  1.5   4  ! FeIV
2604   253254.370      1.00e+01  1.5   4  ! FeIV
2604   253827.430      1.00e+01  1.5   4  ! FeIV
2604   254164.840      1.00e+01  1.5   4  ! FeIV
2604   253575.650      1.00e+01  0.5   2  ! FeIV
2604   253868.430      1.00e+01  0.5   2  ! FeIV
2604   253923.590      1.00e+01  0.5   3  ! FeIV
2604   254169.130      1.00e+01  0.5   3  ! FeIV
2604   257503.260      1.00e+01  1.5   0  ! FeIV
2604   258566.020      1.00e+01  0.5   4  ! FeIV
2604   259039.720      1.00e+01  0.5   4  ! FeIV
2604   258591.920      1.00e+01  1.5   2  ! FeIV
2604   258986.640      1.00e+01  1.5   2  ! FeIV
2604   259183.820      1.00e+01  1.5   2  ! FeIV
2604   259254.340      1.00e+01  1.5   2  ! FeIV
2604   259011.480      1.00e+01  0.5   1  ! FeIV
2604   259581.640      1.00e+01  0.5   1  ! FeIV
2604   262348.360      1.00e+01  0.5   0  ! FeIV
2604   262557.770      1.00e+01  0.5   5  ! FeIV
2604   264011.540      1.00e+01  0.5   5  ! FeIV
2604   262995.010      1.00e+01  0.5   4  ! FeIV
2604   263876.910      1.00e+01  0.5   4  ! FeIV
2604   265084.770      1.00e+01  0.5   3  ! FeIV
2604   265369.480      1.00e+01  0.5   3  ! FeIV
2604   266181.090      1.00e+01  0.5   2  ! FeIV
2604   266335.240      1.00e+01  0.5   2  ! FeIV
2604   280758.370      1.00e+01  0.5   1  ! FeIV
2604   281446.300      1.00e+01  0.5   1  ! FeIV
2604   285052.770      1.00e+01  0.5   3  ! FeIV
2604   286084.720      1.00e+01  0.5   3  ! FeIV
2604   289400.720      1.00e+01  0.5   2  ! FeIV
2604   289818.770      1.00e+01  0.5   2  ! FeIV
2605        0.000      1.00e+01  2.0   2  ! FeV
2605      142.400      1.00e+01  2.0   2  ! FeV
2605      417.500      1.00e+01  2.0   2  ! FeV
2605      803.100      1.00e+01  2.0   2  ! FeV
2605     1282.700      1.00e+01  2.0   2  ! FeV
2605    24055.500      1.00e+01  1.0   1  ! FeV
2605    24972.800      1.00e+01  1.0   1  ! FeV
2605    26468.200      1.00e+01  1.0   1  ! FeV
2605    24932.400      1.00e+01  1.0   5  ! FeV
2605    25225.500      1.00e+01  1.0   5  ! FeV
2605    25528.400      1.00e+01  1.0   5  ! FeV
2605    26760.700      1.00e+01  1.0   3  ! FeV
2605    26842.300      1.00e+01  1.0   3  ! FeV
2605    26973.700      1.00e+01  1.0   3  ! FeV
2605    29817.100      1.00e+01  1.0   4  ! FeV
2605    30147.200      1.00e+01  1.0   4  ! FeV
2605    30429.900      1.00e+01  1.0   4  ! FeV
2605    36585.600      1.00e+01  0.0   4  ! FeV
2605    36630.000      1.00e+01  1.0   2  ! FeV
2605    36758.200      1.00e+01  1.0   2  ! FeV
2605    36925.200      1.00e+01  1.0   2  ! FeV
2605    37511.600      1.00e+01  0.0   6  ! FeV
2605    39633.000      1.00e+01  0.0   0  ! FeV
2605    46291.100      1.00e+01  0.0   2  ! FeV
2605    52732.600      1.00e+01  0.0   3  ! FeV
2605    61854.100      1.00e+01  1.0   1  ! FeV
2605    62914.100      1.00e+01  1.0   1  ! FeV
2605    63419.800      1.00e+01  1.0   1  ! FeV
2605    62238.000      1.00e+01  1.0   3  ! FeV
2605    62321.100      1.00e+01  1.0   3  ! FeV
2605    62364.300      1.00e+01  1.0   3  ! FeV
2605    71280.300      1.00e+01  0.0   4  ! FeV
2605    93832.500      1.00e+01  0.0   2  ! FeV
2605   121130.100      1.00e+01  0.0   0  ! FeV
2605   186433.760      1.00e+01  2.0   3  ! FeV
2605   186725.710      1.00e+01  2.0   3  ! FeV
2605   187157.650      1.00e+01  2.0   3  ! FeV
2605   187719.040      1.00e+01  2.0   3  ! FeV
