# Atomic data extracted from SYNSPEC
# Format: ELEMENT ION_STAGE NLEVELS IONIZATION_POTENTIAL ATOMIC_NUMBER [*=estimated S]
# Followed by: N G EN S (one line per level)
#

H 1 100 13.58780 1.0 *
4 8.0 70.12620 15.9000000
4 4.0 70.30000 15.9000000
4 8.0 70.51820 15.9000000
4 6.0 70.92780 15.9000000
4 10.0 70.97500 15.9000000
4 2.0 71.04370 15.9000000
4 4.0 71.07900 15.9000000
4 8.0 71.22450 15.9000000
4 6.0 71.23430 15.9000000
4 4.0 71.41180 15.9000000
4 6.0 71.76140 15.9000000
4 8.0 71.77230 15.9000000
4 6.0 72.24220 15.9000000
4 8.0 72.36100 15.9000000
4 10.0 72.45100 15.9000000
4 4.0 72.54640 15.9000000
4 4.0 72.90380 15.9000000
4 4.0 73.05300 15.9000000
4 6.0 73.11170 15.9000000
4 10.0 73.14650 15.9000000
4 2.0 73.25040 15.9000000
4 6.0 73.32380 15.9000000
4 8.0 73.35800 15.9000000
4 4.0 73.38530 15.9000000
4 4.0 73.49700 15.9000000
4 6.0 73.51840 15.9000000
4 8.0 73.54950 15.9000000
4 6.0 73.69420 15.9000000
4 10.0 73.75600 15.9000000
4 4.0 73.84300 15.9000000
4 8.0 73.85880 15.9000000
4 8.0 74.09310 15.9000000
4 2.0 74.09630 15.9000000
4 6.0 74.09640 15.9000000
4 10.0 74.18430 15.9000000
4 6.0 74.32420 15.9000000
4 4.0 74.35230 15.9000000
4 8.0 74.55780 15.9000000
4 12.0 74.68000 15.9000000
4 6.0 74.83740 15.9000000
4 10.0 75.01690 15.9000000
4 8.0 75.15400 15.9000000
4 4.0 78.00380 15.9000000
4 6.0 78.13420 15.9000000
4 4.0 79.35700 15.9000000
4 2.0 79.48180 15.9000000
4 8.0 79.51390 15.9000000

GE 4 39 45.71500 32.0 *
4 2.0 0.00000 25.1526882
4 2.0 10.08133 25.6735451
4 4.0 10.42736 25.6926553
4 4.0 23.63157 26.5089326
4 6.0 23.66269 26.5111113
5 2.0 24.70555 26.1238384
5 2.0 28.07705 26.3152541
5 4.0 28.19325 26.3221642
4 8.0 31.92490 27.1573289
4 6.0 31.92540 27.1573732
4 6.0 32.22820 27.1843386
4 4.0 32.78690 27.2348996
5 4.0 33.16026 26.6426269
5 6.0 33.17515 26.6436750
6 2.0 33.55055 26.5390148
4 4.0 34.92820 27.4396139
4 2.0 35.21260 27.4682818
6 2.0 35.09097 26.6218784
6 4.0 35.14473 26.6248754
4 4.0 36.16020 27.5667166
4 2.0 36.43600 27.5962745
4 2.0 36.29700 27.5813236
4 4.0 36.36530 27.5886561
4 4.0 36.60700 27.6148219
5 6.0 36.89318 26.9284218
5 8.0 36.89326 26.9284285
5 8.0 36.99350 26.9368675
5 10.0 36.99350 26.9368675
6 4.0 37.58033 26.7697153
6 6.0 37.58810 26.7702098
7 2.0 37.77397 26.7799960
7 2.0 38.60150 26.8187439
7 4.0 38.61880 26.8195774
4 4.0 39.44230 27.9525110
4 2.0 39.94010 28.0192277
6 8.0 39.58531 26.9062989
6 6.0 39.58541 26.9063062
8 2.0 40.12197 26.9434955
9 2.0 41.56300 27.0647532

GE 5 101 340.14250 32.0 *
3 1.0 0.00000 18.1500000
4 7.0 29.03949 18.1500000
4 5.0 29.25618 18.1500000
4 3.0 29.60307 18.1500000
4 5.0 29.99614 18.1500000
4 5.0 40.13975 18.1500000
4 3.0 40.63619 18.1500000
4 1.0 40.95601 18.1500000
4 7.0 40.65330 18.1500000
4 9.0 40.89591 18.1500000
4 5.0 41.01281 18.1500000
4 7.0 41.55470 18.1500000
4 5.0 41.60417 18.1500000
4 7.0 41.80352 18.1500000
4 3.0 42.09762 18.1500000
4 5.0 42.19129 18.1500000
4 3.0 41.94057 18.1500000
4 3.0 56.54322 18.1593188
4 11.0 57.20848 18.1723180
4 9.0 57.23639 18.1728637
4 7.0 57.53821 18.1787666
4 3.0 57.25775 18.1732814
4 5.0 57.25944 18.1733144
4 1.0 57.52345 18.1784779
4 3.0 57.63439 18.1806483
4 7.0 57.44952 18.1770317
4 5.0 57.60953 18.1801619
4 3.0 57.90423 18.1859293
4 9.0 57.61616 18.1802916
4 7.0 57.87337 18.1853253
4 9.0 57.94856 18.1867972
4 7.0 58.23369 18.1923806
4 5.0 58.25888 18.1928740
4 5.0 58.11087 18.1899752
5 7.0 60.84422 19.4814442
5 5.0 60.93120 19.4827420
4 1.0 61.21912 18.2510119
5 3.0 61.40793 19.4898586
5 5.0 61.48472 19.4910055
5 5.0 64.83870 19.5412540
5 3.0 65.13420 19.5456957
5 1.0 65.48300 19.5509417
5 7.0 64.99650 19.5436256
5 9.0 65.08600 19.5449711
5 5.0 65.54110 19.5518159
5 5.0 65.26190 19.5476160
5 7.0 65.32750 19.5486026
5 3.0 65.82670 19.5561143
5 5.0 65.87540 19.5568474
5 3.0 65.64670 19.5534049
5 7.0 65.72560 19.5545924
4 1.0 68.64500 18.3982254
4 3.0 68.67620 18.3988481
4 11.0 68.77282 18.4007768
4 5.0 68.84828 18.4022834
4 9.0 68.91786 18.4036728
4 7.0 68.92439 18.4038032
4 5.0 68.73323 18.3999865
4 13.0 68.76883 18.4006972
4 7.0 68.85302 18.4023780
4 3.0 68.90176 18.4033513
4 9.0 68.91022 18.4035202
4 11.0 68.91690 18.4036536
4 5.0 69.29193 18.4111452
4 11.0 69.36514 18.4126082
4 7.0 69.44313 18.4141670
4 9.0 69.49899 18.4152836
4 9.0 69.36458 18.4125970
4 5.0 69.43544 18.4140133
4 3.0 69.44966 18.4142975
4 7.0 69.50402 18.4153842
5 3.0 71.21520 19.6376365
5 11.0 71.42320 19.6407996
5 9.0 71.44290 19.6410993
5 7.0 71.99700 19.6495319
5 7.0 71.53430 19.6424897
5 7.0 71.59580 19.6434253
5 9.0 71.60740 19.6436018
5 7.0 72.18670 19.6524209
5 5.0 72.19700 19.6525778
5 9.0 72.04900 19.6503237
6 7.0 72.91440 21.1336607
6 5.0 72.95270 21.1340859
6 3.0 73.47850 21.1399263
6 5.0 73.50680 21.1402408
6 5.0 74.81060 21.1547487
6 7.0 74.87670 21.1554852
6 9.0 74.91820 21.1559476
6 3.0 74.96780 21.1565003
6 5.0 75.00610 21.1569272
6 7.0 75.03230 21.1572192
6 1.0 75.40370 21.1613601
6 7.0 75.51000 21.1625458
6 3.0 75.55400 21.1630367
6 5.0 75.57840 21.1633089
6 5.0 75.41490 21.1614850
6 3.0 75.44800 21.1618542
7 7.0 78.85060 22.5245731
7 5.0 78.87170 22.5247407
7 3.0 79.41300 22.5290434
7 5.0 79.42740 22.5291579

GE 6 104 489.80520 32.0 *
3 6.0 0.00000 17.4000000
3 4.0 0.56500 17.4000000
4 10.0 37.65353 17.4000000
4 8.0 37.96934 17.4000000
4 6.0 38.26862 17.4000000
4 4.0 38.45979 17.4000000
4 8.0 38.81010 17.4000000
4 6.0 39.29515 17.4000000
4 6.0 40.60952 17.4000000
4 4.0 40.79993 17.4000000
4 4.0 41.20945 17.4000000
4 2.0 41.22437 17.4000000
4 6.0 41.29103 17.4000000
4 4.0 42.07221 17.4000000
4 2.0 42.21976 17.4000000
4 10.0 42.60400 17.4000000
4 8.0 42.61015 17.4000000
4 2.0 48.50054 17.4000000
4 8.0 50.20025 17.4000000
4 6.0 50.70719 17.4000000
4 10.0 50.73290 17.4000000
4 12.0 51.03085 17.4000000
4 8.0 51.06734 17.4000000
4 4.0 51.08616 17.4000000
4 6.0 51.29573 17.4000000
4 2.0 51.31366 17.4000000
4 10.0 51.47113 17.4000000
4 8.0 51.66542 17.4000000
4 10.0 51.75363 17.4000000
4 4.0 51.79963 17.4000000
4 6.0 51.81819 17.4000000
4 6.0 52.08797 17.4000000
4 8.0 52.14056 17.4000000
4 8.0 52.23578 17.4000000
4 4.0 52.44904 17.4000000
4 6.0 52.63209 17.4000000
4 4.0 53.31287 17.4000000
4 6.0 53.40446 17.4000000
4 2.0 53.44238 17.4000000
4 6.0 53.74802 17.4000000
4 4.0 54.06004 17.4000000
4 8.0 54.07860 17.4000000
4 2.0 54.14725 17.4000000
4 6.0 54.28041 17.4000000
4 4.0 54.41312 17.4000000
4 2.0 54.70443 17.4000000
4 4.0 54.71150 17.4000000
4 6.0 54.72489 17.4000000
4 8.0 54.89901 17.4000000
4 10.0 55.10381 17.4000000
4 4.0 55.22740 17.4000000
4 6.0 55.25604 17.4000000
4 4.0 55.46718 17.4000000
4 8.0 55.51764 17.4000000
4 12.0 55.57702 17.4000000
4 2.0 55.68044 17.4000000
4 6.0 55.81186 17.4000000
4 2.0 55.96176 17.4000000
4 4.0 55.97899 17.4000000
4 8.0 56.83163 17.4000000
4 10.0 56.91054 17.4000000
4 2.0 61.51842 17.4000000
4 4.0 62.06343 17.4000000
4 2.0 84.64600 17.4000000
4 8.0 84.67900 17.4000000
4 4.0 84.73800 17.4000000
4 8.0 84.87100 17.4000000
4 6.0 84.89600 17.4000000
4 2.0 85.15400 17.4000000
4 4.0 85.21700 17.4000000
4 6.0 85.26300 17.4000000
4 4.0 85.27000 17.4000000
4 8.0 85.34200 17.4000000
4 6.0 85.35800 17.4000000
4 2.0 85.49800 17.4000000
4 8.0 85.63300 17.4000000
4 4.0 85.67600 17.4000000
4 6.0 85.72500 17.4000000
4 6.0 87.46100 17.4000000
4 4.0 87.57000 17.4000000
4 8.0 87.58400 17.4000000
4 2.0 87.59400 17.4000000
4 6.0 87.61300 17.4000000
4 4.0 87.63800 17.4000000
4 6.0 88.13200 17.4000000
4 4.0 88.14500 17.4000000
4 8.0 88.26700 17.4000000
4 8.0 88.39300 17.4000000
4 6.0 88.42900 17.4000000
4 4.0 88.43200 17.4000000
4 8.0 88.46500 17.4000000
4 6.0 88.48100 17.4000000
4 8.0 88.52800 17.4000000
4 4.0 88.54000 17.4000000
4 6.0 88.55100 17.4000000
4 4.0 88.72900 17.4000000
4 2.0 88.97040 17.4000000
4 6.0 89.31400 17.4000000
4 4.0 89.33700 17.4000000
4 8.0 89.44000 17.4000000
4 6.0 89.45100 17.4000000
3 4.0 93.47500 17.4000000
4 8.0 95.34300 17.4000000
3 2.0 97.15000 17.4000000

GE 7 167 666.67930 32.0 *
3 9.0 0.00000 16.6500000
3 7.0 0.50280 16.6500000
3 5.0 0.80190 16.6500000
3 5.0 2.80920 16.6500000
3 5.0 3.57410 16.6500000
3 3.0 3.62180 16.6500000
3 1.0 3.69090 16.6500000
3 9.0 4.70190 16.6500000
3 1.0 10.68780 16.6500000
4 11.0 48.84530 16.6500000
4 9.0 49.17940 16.6500000
4 7.0 49.44650 16.6500000
4 5.0 49.63560 16.6500000
4 3.0 49.75600 16.6500000
4 9.0 50.31690 16.6500000
4 7.0 50.76920 16.6500000
4 5.0 51.05890 16.6500000
4 7.0 52.30060 16.6500000
4 5.0 52.34720 16.6500000
4 3.0 52.54300 16.6500000
4 11.0 52.94560 16.6500000
4 9.0 53.11870 16.6500000
4 7.0 53.36960 16.6500000
4 5.0 53.56920 16.6500000
4 3.0 53.57320 16.6500000
4 1.0 53.71930 16.6500000
4 9.0 53.84150 16.6500000
4 5.0 53.88910 16.6500000
4 3.0 54.05430 16.6500000
4 13.0 54.23540 16.6500000
4 1.0 54.38530 16.6500000
4 7.0 54.39160 16.6500000
4 11.0 54.42050 16.6500000
4 3.0 54.49740 16.6500000
4 5.0 54.66700 16.6500000
4 9.0 54.69770 16.6500000
4 11.0 55.15050 16.6500000
4 3.0 55.24550 16.6500000
4 5.0 55.45010 16.6500000
4 5.0 57.33230 16.6500000
4 7.0 57.39030 16.6500000
4 9.0 57.49510 16.6500000
4 7.0 58.16510 16.6500000
4 3.0 61.82300 16.6500000
4 5.0 61.89370 16.6500000
4 7.0 62.03720 16.6500000
4 5.0 62.69240 16.6500000
4 9.0 62.82810 16.6500000
4 11.0 62.92460 16.6500000
4 7.0 63.19280 16.6500000
4 9.0 63.46040 16.6500000
4 5.0 63.47400 16.6500000
4 3.0 63.67530 16.6500000
4 13.0 63.76270 16.6500000
4 7.0 63.78710 16.6500000
4 11.0 63.80550 16.6500000
4 9.0 63.99840 16.6500000
4 5.0 64.01020 16.6500000
4 7.0 64.11510 16.6500000
4 5.0 64.16500 16.6500000
4 3.0 64.20920 16.6500000
4 1.0 64.26050 16.6500000
4 11.0 64.50120 16.6500000
4 9.0 64.54830 16.6500000
4 7.0 64.88640 16.6500000
4 9.0 64.97500 16.6500000
4 7.0 65.10700 16.6500000
4 5.0 65.12000 16.6500000
4 5.0 65.18920 16.6500000
4 7.0 65.30200 16.6500000
4 5.0 65.36160 16.6500000
4 3.0 65.54460 16.6500000
4 3.0 66.69000 16.6500000
4 5.0 66.91240 16.6500000
4 11.0 66.97300 16.6500000
4 9.0 66.97840 16.6500000
4 7.0 66.99060 16.6500000
4 1.0 67.02040 16.6500000
4 3.0 67.14250 16.6500000
4 9.0 67.24610 16.6500000
4 9.0 67.30630 16.6500000
4 1.0 67.37700 16.6500000
4 5.0 67.43660 16.6500000
4 13.0 67.47830 16.6500000
4 7.0 67.53000 16.6500000
4 3.0 67.56530 16.6500000
4 5.0 67.64480 16.6500000
4 9.0 67.71740 16.6500000
4 7.0 67.77420 16.6500000
4 11.0 67.86210 16.6500000
4 5.0 67.90960 16.6500000
4 3.0 67.96750 16.6500000
4 11.0 67.97120 16.6500000
4 7.0 68.04350 16.6500000
4 3.0 68.08230 16.6500000
4 5.0 68.08430 16.6500000
4 9.0 68.12010 16.6500000
4 1.0 68.12970 16.6500000
4 13.0 68.14070 16.6500000
4 11.0 68.15100 16.6500000
4 7.0 68.15930 16.6500000
4 5.0 68.33860 16.6500000
4 7.0 68.41830 16.6500000
4 9.0 68.42550 16.6500000
4 11.0 68.46110 16.6500000
4 3.0 68.50060 16.6500000
4 7.0 68.54130 16.6500000
4 5.0 68.56700 16.6500000
4 15.0 68.58620 16.6500000
4 5.0 68.65400 16.6500000
4 3.0 68.65510 16.6500000
4 7.0 68.80960 16.6500000
4 3.0 68.82050 16.6500000
4 5.0 68.87930 16.6500000
4 9.0 69.13010 16.6500000
4 13.0 69.16810 16.6500000
4 1.0 69.20640 16.6500000
4 7.0 69.27960 16.6500000
4 5.0 69.41170 16.6500000
4 3.0 69.42530 16.6500000
4 5.0 69.49140 16.6500000
4 3.0 69.54200 16.6500000
4 13.0 69.58970 16.6500000
4 11.0 69.70840 16.6500000
4 9.0 69.87740 16.6500000
4 5.0 69.98240 16.6500000
4 9.0 69.99860 16.6500000
4 7.0 70.20770 16.6500000
4 3.0 70.34750 16.6500000
4 3.0 70.49430 16.6500000
4 1.0 70.52990 16.6500000
4 11.0 70.70120 16.6500000
4 5.0 71.54160 16.6500000
4 7.0 71.74920 16.6500000
4 9.0 71.85470 16.6500000
4 7.0 72.00540 16.6500000
4 5.0 72.22600 16.6500000
4 7.0 72.27990 16.6500000
4 5.0 72.36300 16.6500000
4 3.0 72.38050 16.6500000
4 9.0 72.42200 16.6500000
4 11.0 72.44900 16.6500000
4 9.0 72.49500 16.6500000
4 7.0 73.47540 16.6500000
4 5.0 75.61770 16.6500000
4 3.0 75.73590 16.6500000
4 1.0 75.88890 16.6500000
4 5.0 75.96280 16.6500000
4 7.0 76.23840 16.6500000
4 9.0 76.68450 16.6500000
4 3.0 76.93930 16.6500000
4 7.0 77.04650 16.6500000
4 3.0 77.59380 16.6500000
4 5.0 77.67560 16.6500000
4 7.0 77.99020 16.6500000
3 9.0 90.31410 16.6500000
3 5.0 90.94130 16.6500000
3 7.0 92.05420 16.6500000
3 5.0 94.12570 16.6500000
3 3.0 95.34660 16.6500000
3 1.0 95.44970 16.6500000
3 7.0 95.80400 16.6500000
3 5.0 96.13800 16.6500000
3 3.0 97.26200 16.6500000
3 5.0 98.49800 16.6500000
3 7.0 104.83450 16.6500000
3 3.0 105.18150 16.6500000

GE 8 1 870.76480 32.0 *
3 10.0 0.00000 15.9000000

AS 4 33 50.15000 33.0 *
4 1.0 0.00000 25.9124524
4 1.0 9.39950 26.3715888
4 3.0 9.54210 26.3789417
4 5.0 9.85580 26.3951625
4 3.0 13.88900 26.6096246
4 5.0 22.26300 27.0969396
4 1.0 22.30900 27.0998055
4 3.0 22.49920 27.1116805
4 5.0 22.86190 27.1344392
4 5.0 25.37440 27.2964345
4 3.0 26.11070 27.3454494
4 5.0 26.12717 27.3465543
4 7.0 26.15231 27.3482416
4 1.0 26.24530 27.3544904
5 3.0 27.29234 26.9874923
5 1.0 28.44452 27.0483575
5 1.0 31.14632 27.1977562
5 3.0 31.17792 27.1995643
5 5.0 31.27935 27.2053783
5 3.0 31.49693 27.2179031
4 5.0 35.26800 28.0329618
4 7.0 35.30200 28.0358619
4 9.0 35.35320 28.0402354
4 7.0 35.42600 28.0464671
5 5.0 36.43082 27.5245759
5 5.0 36.52729 27.5310813
5 3.0 36.64735 27.5392099
5 5.0 36.65456 27.5396991
5 7.0 36.66587 27.5404669
5 1.0 36.94060 27.5592173
5 5.0 36.96180 27.5606722
6 3.0 37.05579 27.4526844
6 1.0 37.28191 27.4640739

AS 5 8 62.77000 33.0 *
4 2.0 0.00000 24.9952801
4 2.0 12.04320 25.5217836
4 4.0 12.55280 25.5453736
4 4.0 29.37150 26.4052109
4 6.0 29.42670 26.4083534
5 2.0 32.68170 26.0420784
4 6.0 41.16110 27.1488524
4 8.0 41.17210 27.1496307

AS 6 43 489.80520 33.0 *
3 1.0 0.00000 18.1500000
4 7.0 41.06002 18.1500000
4 5.0 41.31466 18.1500000
4 3.0 41.76493 18.1500000
4 5.0 42.18250 18.1500000
4 5.0 53.98577 18.1500000
4 7.0 54.54295 18.1500000
4 3.0 54.65802 18.1500000
4 9.0 54.93517 18.1500000
4 5.0 55.02453 18.1500000
4 1.0 55.05534 18.1500000
4 5.0 55.72619 18.1500000
4 7.0 55.72683 18.1500000
4 7.0 56.01612 18.1500000
4 3.0 56.09029 18.1500000
4 3.0 56.35890 18.1500000
4 5.0 56.48181 18.1500000
4 3.0 73.80025 18.1500000
4 11.0 74.66770 18.1500000
4 9.0 74.69624 18.1500000
4 3.0 74.72906 18.1500000
4 5.0 74.73790 18.1500000
4 7.0 74.96687 18.1500000
4 1.0 75.07407 18.1500000
4 7.0 75.07724 18.1500000
4 5.0 75.17798 18.1500000
4 9.0 75.19744 18.1500000
4 3.0 75.20522 18.1500000
4 7.0 75.49776 18.1500000
4 3.0 75.53057 18.1500000
4 9.0 75.60932 18.1500000
4 5.0 75.81623 18.1500000
4 7.0 75.96703 18.1500000
4 5.0 75.99661 18.1500000
4 1.0 79.93260 18.1500000
5 3.0 86.58310 18.1697105
5 3.0 87.19930 18.1773647
4 3.0 89.71740 18.1500000
4 3.0 90.10180 18.1500000
4 3.0 90.84070 18.1500000
5 3.0 100.85250 18.3484880
5 3.0 101.26660 18.3537247
5 3.0 101.97950 18.3627466

AS 7 49 666.67930 33.0 *
3 6.0 0.00000 17.4000000
3 4.0 0.70730 17.4000000
4 8.0 65.07190 17.4000000
4 10.0 65.63600 17.4000000
4 6.0 65.69050 17.4000000
4 12.0 66.02650 17.4000000
4 8.0 66.03650 17.4000000
4 4.0 66.15300 17.4000000
4 6.0 66.29810 17.4000000
4 2.0 66.43320 17.4000000
4 10.0 66.55600 17.4000000
4 8.0 66.78055 17.4000000
4 4.0 66.87858 17.4000000
4 10.0 66.92790 17.4000000
4 6.0 66.94379 17.4000000
4 6.0 67.26928 17.4000000
4 8.0 67.35821 17.4000000
4 8.0 67.49989 17.4000000
4 4.0 67.70114 17.4000000
4 6.0 67.93104 17.4000000
4 4.0 68.46425 17.4000000
4 6.0 68.57628 17.4000000
4 2.0 68.61910 17.4000000
4 6.0 68.99040 17.4000000
4 4.0 69.38116 17.4000000
4 8.0 69.40670 17.4000000
4 2.0 69.48644 17.4000000
4 6.0 69.64698 17.4000000
4 4.0 69.81460 17.4000000
4 2.0 70.05773 17.4000000
4 4.0 70.07442 17.4000000
4 6.0 70.08856 17.4000000
4 8.0 70.31777 17.4000000
4 10.0 70.41810 17.4000000
4 4.0 70.66176 17.4000000
4 6.0 70.76527 17.4000000
4 8.0 70.96992 17.4000000
4 4.0 71.00736 17.4000000
4 12.0 71.02680 17.4000000
4 2.0 71.21871 17.4000000
4 6.0 71.33008 17.4000000
4 2.0 71.54963 17.4000000
4 4.0 71.55380 17.4000000
4 8.0 72.44988 17.4000000
4 10.0 72.55180 17.4000000
4 2.0 77.42115 17.4000000
4 4.0 78.14180 17.4000000
3 4.0 99.17740 17.4000000
3 2.0 104.21800 17.4000000

SE 4 28 42.94700 34.0 *
4 2.0 0.00000 27.2304052
4 4.0 0.54260 27.2577210
4 2.0 9.84377 27.7564998
4 4.0 10.04028 27.7677489
4 6.0 10.36374 27.7863386
4 4.0 12.92050 27.9366517
4 6.0 12.98190 27.9403385
4 2.0 15.96760 28.1244187
4 2.0 16.87850 28.1825875
4 4.0 17.15370 28.2003606
4 4.0 18.99650 28.3219010
4 6.0 19.04470 28.3251416
5 2.0 19.49540 27.9187887
4 4.0 19.76917 28.3742495
4 4.0 23.52146 28.6418791
4 6.0 24.41949 28.7096800
5 2.0 23.54620 28.1372327
5 4.0 23.69470 28.1456551
4 4.0 27.19376 28.9302352
4 2.0 28.08708 29.0053346
4 8.0 28.47720 29.0388381
4 6.0 28.48090 29.0391581
5 4.0 29.47690 28.5034926
5 6.0 29.49570 28.5047702
6 2.0 29.84860 28.4136308
5 8.0 34.20150 28.8589881
5 10.0 34.20150 28.8589881
7 2.0 34.94290 28.7030135

SE 5 14 68.30000 34.0 *
4 1.0 0.00000 25.7410677
4 1.0 11.12830 26.2035781
4 3.0 11.32610 26.2121887
4 5.0 11.77370 26.2317289
4 3.0 16.33280 26.4353443
4 1.0 26.25850 26.9121288
4 3.0 26.54340 26.9266036
4 5.0 27.10480 26.9552718
4 5.0 26.43270 26.9209735
4 3.0 31.93010 27.2102123
4 5.0 31.95670 27.2116631
4 7.0 31.99820 27.2139276
5 3.0 35.63630 26.8894884
4 7.0 44.81380 27.9892952

SE 6 6 81.83000 34.0 *
4 2.0 0.00000 24.8630132
4 2.0 13.98070 25.3950731
4 4.0 14.68740 25.4233623
4 4.0 35.06650 26.3150396
4 6.0 35.15060 26.3190860
5 2.0 41.36040 25.9729755

SE 7 44 666.67930 34.0 *
3 1.0 0.00000 18.1500000
4 7.0 54.52199 18.1500000
4 5.0 54.81546 18.1500000
4 3.0 55.39180 18.1500000
4 5.0 55.83046 18.1500000
4 5.0 69.27022 18.1500000
4 7.0 69.87942 18.1500000
4 3.0 70.13042 18.1500000
4 9.0 70.43765 18.1500000
4 5.0 70.48954 18.1500000
4 1.0 70.64334 18.1500000
4 5.0 71.30455 18.1500000
4 7.0 71.35941 18.1500000
4 3.0 71.69634 18.1500000
4 7.0 71.70874 18.1500000
4 3.0 72.09495 18.1500000
4 5.0 72.25216 18.1500000
5 3.0 110.24670 18.1500000
5 5.0 110.85430 18.1500000
5 3.0 110.85430 18.1500000
5 7.0 110.85430 18.1500000
4 1.0 112.14370 18.1500000
4 3.0 112.14370 18.1500000
4 5.0 112.14370 18.1500000
4 3.0 112.71400 18.1500000
4 5.0 113.73070 18.1500000
4 3.0 113.73070 18.1500000
4 7.0 113.73070 18.1500000
5 3.0 128.13770 18.1500000
5 5.0 129.05520 18.1500000
5 3.0 129.05520 18.1500000
5 7.0 129.05520 18.1500000
6 3.0 136.50660 19.1559952
6 7.0 137.37450 19.1628384
6 5.0 137.37450 19.1628384
6 3.0 137.37450 19.1628384
7 3.0 141.55280 21.0613439
7 5.0 142.38350 21.0660008
7 3.0 142.38350 21.0660008
7 7.0 142.38350 21.0660008
8 3.0 144.78870 22.5781227
8 3.0 145.64420 22.5814575
8 5.0 145.64420 22.5814575
8 7.0 145.64420 22.5814575

BR 4 40 47.78200 35.0 *
4 1.0 0.00000 27.9647303
4 3.0 0.32509 27.9802233
4 5.0 0.69579 27.9979548
4 5.0 2.00735 28.0612571
4 5.0 10.42133 28.4909956
4 3.0 15.80100 28.7916886
4 5.0 15.82064 28.7928309
4 7.0 15.93368 28.7994124
4 1.0 17.32088 28.8811508
4 3.0 17.61463 28.8986968
4 5.0 17.65654 28.9012071
4 5.0 17.84552 28.9125482
4 7.0 19.77705 29.0305815
4 9.0 20.04051 29.0469928
4 5.0 20.21978 29.0582045
4 3.0 20.00101 29.0445274
4 3.0 20.14619 29.0535977
4 3.0 20.74957 29.0915526
4 5.0 21.00336 29.1076433
4 7.0 21.35689 29.1301855
4 5.0 21.82803 29.1604625
4 1.0 22.10725 29.1785359
4 3.0 22.31092 29.1917811
4 7.0 22.07431 29.1763986
5 1.0 22.31636 28.7792999
5 3.0 22.54529 28.7906367
5 5.0 23.05619 28.8161238
4 3.0 22.47452 29.2024589
4 5.0 22.62753 29.2124768
5 3.0 23.19764 28.8232267
5 3.0 26.78648 29.0108146
5 5.0 26.83447 29.0134275
5 7.0 27.31893 29.0399742
5 1.0 26.79988 29.0115439
5 3.0 27.13196 29.0296920
5 5.0 27.45008 29.0472146
5 3.0 27.63660 29.0575522
5 5.0 27.99923 29.0777884
6 5.0 32.78365 29.2827430
6 3.0 32.91012 29.2886819

BR 5 9 59.59500 35.0 *
4 2.0 0.00000 27.0697621
4 4.0 0.75506 27.1020308
4 4.0 15.24274 27.7669835
4 6.0 15.32792 27.7711918
4 2.0 19.60909 27.9881857
4 4.0 19.96282 28.0066233
4 4.0 23.30531 28.1850785
4 6.0 23.38243 28.1892909
5 2.0 26.47187 27.8315877

BR 6 11 87.39000 35.0 *
4 1.0 0.00000 25.6346900
4 1.0 12.93354 26.1078964
4 3.0 13.19576 26.1178991
4 5.0 13.80390 26.1411658
4 3.0 18.75559 26.3343072
4 1.0 30.26901 26.8123148
4 3.0 30.67443 26.8299875
4 5.0 31.47860 26.8652300
4 3.0 37.77154 27.1502639
4 5.0 37.81109 27.1521108
4 7.0 37.87110 27.1549145

BR 7 5 666.67930 35.0 *
4 2.0 0.00000 18.9000000
4 2.0 15.90395 18.9000000
4 4.0 16.84375 18.9000000
4 4.0 40.56825 18.9000000
4 6.0 40.67500 18.9000000

BR 8 1 870.76480 35.0 *
3 1.0 0.00000 18.1500000

KR 4 78 50.85000 36.0 *
4 4.0 0.00000 28.7915269
4 4.0 2.11239 28.8899808
4 6.0 2.31854 28.8997023
4 2.0 3.85050 28.9726022
4 4.0 4.14177 28.9865963
4 6.0 14.72455 29.5285038
4 4.0 15.17895 29.5534455
4 2.0 15.38764 29.5649536
4 4.0 18.07352 29.7162025
4 6.0 18.18163 29.7224179
4 4.0 20.26461 29.8442433
4 2.0 20.60133 29.8643220
4 4.0 25.46630 30.1679697
4 4.0 21.41505 29.9133106
4 6.0 21.58636 29.9237099
4 8.0 21.84986 29.9397653
4 10.0 22.17792 29.9598566
4 2.0 21.56731 29.9225520
4 6.0 22.22148 29.9625330
4 8.0 23.13119 30.0188990
4 2.0 22.40230 29.9736646
4 8.0 22.41193 29.9742584
4 4.0 22.44120 29.9760639
4 6.0 22.64799 29.9888465
4 6.0 24.97342 30.1359518
4 2.0 25.38395 30.1625987
5 2.0 25.09109 29.7269240
5 4.0 25.44336 29.7442895
5 6.0 25.79666 29.7618273
4 4.0 25.73855 30.1857887
4 6.0 26.26733 30.2206758
5 2.0 25.90280 29.7671201
5 4.0 26.24566 29.7842949
4 2.0 26.07979 30.2082600
4 4.0 27.93141 30.3329877
4 6.0 26.95622 30.2666944
4 4.0 26.97383 30.2678794
4 6.0 27.27510 30.2882204
4 8.0 27.42338 30.2982796
5 4.0 27.65264 29.8560600
5 6.0 27.68728 29.8578540
4 6.0 28.75690 30.3902152
4 4.0 28.86444 30.3977486
5 2.0 29.11495 29.9329938
5 2.0 29.43944 29.9504133
